Timestamps,ICT,"U06, U06A, U05B",OBS,"U05, U04, U04B, GEO",TEG,LIB,MEK,SOC,S01,D04,air temperature,Atm pressure mm of mercury,Relative humidity (%)
2023-09-10 23:00:00,160.5,116,2.053,86.6,1,25.6,10.1,65.2,1.9,13.5,16,757.6,94
2023-09-11 00:00:00,156.5,114.9,1.785,88.6,1,25,11.8,65.2,1.9,9.8,15,757.6,100
2023-09-11 01:00:00,158.2,111.6,1.58,87.7,1,25.1,12.2,64.8,1.9,7.9,15,757.6,94
2023-09-11 02:00:00,149.8,109.8,1.566,88.9,1,25.3,12.1,64.9,1.8,7.4,14,757.6,100
2023-09-11 03:00:00,145.9,110.4,1.503,87.7,1,25.4,12.1,64.6,1.9,6.8,13,757.6,100
2023-09-11 04:00:00,144.5,110.7,1.587,96,0,31.6,12.3,65,1.8,6.7,12,757.6,100
2023-09-11 05:00:00,147,118.9,1.564,98.9,1,44.3,15,81.6,1.8,7.1,12,757.6,100
2023-09-11 06:00:00,166.9,122.6,1.52,114.1,1,81.60000000000001,13.5,142.3,1.9,8.7,12,757.6,100
2023-09-11 07:00:00,199.8,134.9,1.64,138.3,1,108.8,16.4,158.8,6.8,9.3,13,757.6,94
2023-09-11 08:00:00,212.8,148.3,1.572,152.2,1,148.8,25.8,178.4,10.3,9.9,14,757.6,94
2023-09-11 09:00:00,225.9,173.5,1.516,161.7,1,148.8,27,201.2,12,11.7,14,757.6,100
2023-09-11 10:00:00,249.3,195,1.581,160,1,138.4,29.6,212.5,23.1,7.3,16,756.9,94
2023-09-11 11:00:00,255.3,210.5,1.605,172,2,144.1,29.3,213.9,18.6,6.1,17,757.6,100
2023-09-11 12:00:00,268.1,219.2,1.453,164.3,1,157,30.2,220.6,22.5,4.3,20,757.7,83
2023-09-11 13:00:00,285.8,242.6,1.389,166.8,1,176.5,31.6,233.5,15.6,5.5,22,757,73
2023-09-11 14:00:00,305.5,253.3,1.573,177.5,0,188.8,30.8,226,17.2,6.4,23,757,69
2023-09-11 15:00:00,309,245.8,1.478,165.5,1,190.9,31.3,226.3,24.1,6.8,24,757,61
2023-09-11 16:00:00,300.7,229.4,1.389,155,1,181.9,28.3,207.8,31.7,9.9,24,757,57
2023-09-11 17:00:00,288.5,208.6,1.5,129.5,1,173.9,23.8,192,38.1,11.9,24,757,61
2023-09-11 18:00:00,277.2,193.4,1.561,111,2,156.3,23.9,176.1,38.1,16.1,23,756.2,65
2023-09-11 19:00:00,257.6,177.4,1.353,107,2,130.4,19.1,122.8,37.4,21.7,22,756.2,69
2023-09-11 20:00:00,209.2,150.4,1.653,101.7,3,113.7,16,114.6,34.3,20.3,19,756.2,83
2023-09-11 21:00:00,193.3,139.8,1.937,101,2,68.7,18.8,96.4,12.1,17.4,19,756.2,83
2023-09-11 22:00:00,168.2,132.1,1.834,97.8,2,65.1,13.2,73.8,2.1,13.5,17,756.1,88
2023-09-11 23:00:00,168.1,122.6,1.86,90.7,2,27.7,11.8,66.89999999999999,2.1,11.1,17,756.1,88
2023-09-12 00:00:00,159.6,122.8,1.938,88.6,2,25.3,14.5,65.5,2,9.4,16,756.1,94
2023-09-12 01:00:00,154.6,118.7,1.447,89.5,1,25.4,13.7,64.8,2,7.8,16,756.1,94
2023-09-12 02:00:00,152.3,115.7,1.471,90.8,2,25.3,13.6,65.2,2.1,7.3,15,756.1,94
2023-09-12 03:00:00,146.4,115.1,1.555,88.1,2,25.9,13.4,64.6,1.9,6.6,14,756.1,100
2023-09-12 04:00:00,147.2,114.7,1.487,95.2,1,27,13.6,64.8,2,6.7,13,756.1,100
2023-09-12 05:00:00,147.6,117.5,1.506,93.9,1,27.1,14.3,72.10000000000001,1.9,7.7,12,755.4,100
2023-09-12 06:00:00,165.6,122.2,1.577,114.5,1,69.8,15,113.7,2,7.9,12,755.4,94
2023-09-12 07:00:00,201.6,135.2,1.447,138.6,1,110.8,15.4,146.2,8.7,10.9,13,755.4,100
2023-09-12 08:00:00,207.8,152.4,1.565,149.3,1,142,27.2,182.2,14.7,9.3,15,755.4,94
2023-09-12 09:00:00,232.2,182.4,1.555,160.8,1,157.3,28.9,203.2,15.6,8.3,17,755.4,88
2023-09-12 10:00:00,258.5,208.5,1.384,162.5,2,152.3,28.9,205.4,22.2,5.3,19,755.5,83
2023-09-12 11:00:00,267.5,226,1.51,165.6,1,163,29.6,212.6,15.8,6.3,21,755.5,78
2023-09-12 12:00:00,271,243.7,1.364,162,2,168.5,31.3,221.4,17.9,5.3,22,755.5,69
2023-09-12 13:00:00,259,251.3,1.308,170.4,1,165.7,38.2,224.9,14,9.9,21,755.5,73
2023-09-12 14:00:00,257.5,239.7,1.44,175.5,0,166.1,33.9,227.4,16.9,9.3,21,755.5,78
2023-09-12 15:00:00,277.1,218.4,1.542,177.5,1,174.1,29.1,217.7,27.6,9.3,21,755.5,78
2023-09-12 16:00:00,282.4,232.7,1.514,163.9,3,170,24.8,201.5,37.6,9.5,22,755.5,73
2023-09-12 17:00:00,275,208.5,1.481,127.1,3,162.5,29.6,191.3,38.2,11,22,754.7,69
2023-09-12 18:00:00,257,197,1.497,111.8,4,138.3,28.9,177.4,37.8,14.2,22,755.5,73
2023-09-12 19:00:00,237.9,178.8,1.377,114.9,4,88.5,27.4,138.4,37.3,17.1,21,754.7,78
2023-09-12 20:00:00,198.6,164.8,1.752,108.1,1,81.7,22.3,127,27.9,21.1,20,754.7,78
2023-09-12 21:00:00,183.9,153.3,1.916,102.1,1,61.7,20.8,95.9,7,17.6,18,754.7,88
2023-09-12 22:00:00,166.3,130.8,1.842,100.5,1,59.90000000000001,17.1,85.10000000000001,2.2,14.9,18,754.7,88
2023-09-12 23:00:00,158.6,122.3,1.731,92.2,2,22.6,13.3,70.5,2,13,17,754.6,94
2023-09-13 00:00:00,153.3,123.5,1.938,91.9,1,21,14.1,66,2.1,9.5,16,754.6,94
2023-09-13 01:00:00,155.5,123.3,1.477,90,1,20.9,14.8,65.7,1.9,7.7,16,754.6,94
2023-09-13 02:00:00,154.4,124.5,1.337,90.1,0,20.6,15.3,65.5,2,7,16,754.6,94
2023-09-13 03:00:00,148.8,122.3,1.44,90.1,1,20.8,14,65.5,2,6.8,16,754.1,94
2023-09-13 04:00:00,150.1,120.5,1.562,94.4,1,22.4,14.9,65.3,1.9,7,16,754.1,94
2023-09-13 05:00:00,152,127.2,1.433,96.6,1,22.6,15.2,71.7,1.9,7.1,16,754.1,94
2023-09-13 06:00:00,175.7,130.1,1.344,115.2,1,81.5,14.6,116.3,2.1,8.8,16,754.6,100
2023-09-13 07:00:00,221.3,140.7,1.572,144.9,1,101.2,16.7,147.8,8.2,11.5,17,754.6,94
2023-09-13 08:00:00,220.4,159.3,1.381,164.5,2,141,35.9,182.8,11.8,14.6,17,754.1,94
2023-09-13 09:00:00,237.4,185.6,1.417,182.8,1,148.6,48,215.9,13.5,12.1,17,754.6,94
2023-09-13 10:00:00,262.6,207.1,1.591,197.1,1,152.5,53,232.6,22.7,10.1,17,754.6,100
2023-09-13 11:00:00,267.7,226.7,1.43,203.8,1,153.1,53.8,226.7,18,11.9,18,754.7,94
2023-09-13 12:00:00,280.2,225.2,1.383,217.2,1,157.8,51.4,243.6,22.9,15.5,18,754.7,100
2023-09-13 13:00:00,280.6,229.6,1.488,215.6,2,160.5,51.2,236.5,16.8,13,18,754.7,100
2023-09-13 14:00:00,270,232.7,1.459,199.4,1,160.2,50.9,230.9,15.1,12.8,18,754.7,94
2023-09-13 15:00:00,267.8,236.6,1.389,188.2,1,166.6,50.3,217.2,30.1,12.9,19,754.2,94
2023-09-13 16:00:00,266.7,225,1.489,175.2,1,159.3,48.2,211.1,37.9,10.4,19,754.2,94
2023-09-13 17:00:00,256.3,201.2,1.474,137.3,1,143.2,36,200.3,32.6,14.2,20,754.2,88
2023-09-13 18:00:00,236.6,170.6,1.344,118.9,2,121.9,29.5,178.6,37.1,16.5,18,754.2,94
2023-09-13 19:00:00,230.7,168.1,1.43,116.6,2,88.4,24.8,133.8,38.2,18.6,18,754.2,94
2023-09-13 20:00:00,195.6,140.6,1.792,106.4,1,81.4,18.9,120.4,29.6,22.2,17,754.1,100
2023-09-13 21:00:00,188,136.7,1.804,98.8,1,59.1,22,95.3,8.1,17.5,17,754.1,94
2023-09-13 22:00:00,170.7,130.9,1.771,96,2,58.9,21,83.5,2.1,12.5,17,754.1,94
2023-09-13 23:00:00,162.3,120,1.866,90.3,1,22.4,19.7,72.1,2,10.2,16,754.1,94
2023-09-14 00:00:00,155.4,120.2,1.87,88.2,1,20.7,16.9,65.2,2.1,9.1,15,754.1,94
2023-09-14 01:00:00,153,120.3,1.424,89,0,21.4,14.1,64,2,7.7,14,754.1,100
2023-09-14 02:00:00,147.5,119.2,1.372,87.8,1,20.7,13.3,66.4,2,7.3,14,754.1,88
2023-09-14 03:00:00,145.7,119.1,1.501,87.2,1,20.6,13.1,67.8,2.1,7.1,14,754.1,94
2023-09-14 04:00:00,144.4,119,1.506,94.5,0,22.1,13.4,66.4,1.9,6.6,13,754.1,88
2023-09-14 05:00:00,148,124.4,1.417,94.4,1,22.1,14.6,71.3,2.1,6.7,13,754.1,94
2023-09-14 06:00:00,166.7,125.7,1.468,112.3,2,72.4,14.5,80.2,2.9,9.5,14,754.1,82
2023-09-14 07:00:00,200.4,137.1,1.515,139,1,113.6,15.5,128.5,7.7,11.3,14,754.6,82
2023-09-14 08:00:00,211.9,156.8,1.438,162.8,1,152,27.6,164.2,14.3,13.5,14,755.4,82
2023-09-14 09:00:00,222.4,173.6,1.399,174.3,1,167.2,31.8,178.6,16.4,10.4,13,755.4,88
2023-09-14 10:00:00,246,192.2,1.445,161.5,2,164.2,32.6,186.3,20.7,4.5,14,756.1,88
2023-09-14 11:00:00,236.9,198.3,1.48,169.9,1,169.7,30.7,185.6,14.9,5.6,15,756.9,82
2023-09-14 12:00:00,256.6,204.5,1.347,202.2,1,174.4,30.1,199.5,22.6,10,15,756.9,77
2023-09-14 13:00:00,254.8,209.6,1.371,181.7,2,153.1,29.5,195.6,16,4.5,15,757.6,77
2023-09-14 14:00:00,260.1,212,1.443,175.5,3,149.3,29.8,171.6,13.6,3.6,16,758.4,63
2023-09-14 15:00:00,255.2,215.7,1.512,168.7,4,162.8,31.8,195.2,28.1,4.9,16,758.4,59
2023-09-14 16:00:00,248.4,204.6,1.416,166.4,3,147.6,30.8,175.8,36.5,9.3,16,758.4,59
2023-09-14 17:00:00,242.2,178.3,1.292,139,4,130.5,26.9,170,39.3,11.5,16,759.2,59
2023-09-14 18:00:00,229.8,174.9,1.486,125.8,4,116.8,19.3,150.3,40,15.1,16,759.2,55
2023-09-14 19:00:00,225.6,159.7,1.439,121,5,91.5,21.2,123.3,37.8,19.5,16,759.9,55
2023-09-14 20:00:00,189.3,135.6,1.536,116.3,2,81.3,19.2,114.3,29.7,23.6,15,759.9,59
2023-09-14 21:00:00,177.2,132.7,1.856,111.2,3,60.4,18.5,96.1,6.1,17.7,15,759.9,59
2023-09-14 22:00:00,158.3,126.1,1.895,106.9,2,60.00000000000001,15.6,85,1.7,12.4,15,760.7,55
2023-09-14 23:00:00,154.2,125.7,1.796,99.5,2,23.2,13.4,72.2,1.7,11.2,14,760.7,67
2023-09-15 00:00:00,147.4,121.2,1.877,99.7,2,21.6,14.1,65.8,1.5,9.3,14,760.7,67
2023-09-15 01:00:00,146.4,122.3,1.524,100.2,2,21.5,14.2,64.4,1.7,7.6,13,761.4,72
2023-09-15 02:00:00,144.4,119.9,1.466,98.8,1,21.5,14.4,65,1.7,7.1,10,761.3,94
2023-09-15 03:00:00,141,119.8,1.453,100.5,0,21.5,14.1,65.4,1.6,6.8,9,762.1,100
2023-09-15 04:00:00,139.1,121.8,1.539,106.1,1,22.6,13.8,64.39999999999999,1.7,6.6,9,762.1,94
2023-09-15 05:00:00,140.2,126.1,1.485,106.5,1,22.9,14.3,64.2,1.8,6.6,9,762.9,94
2023-09-15 06:00:00,158.4,125.6,1.46,121.9,2,72.69999999999999,14.5,74.6,1.9,10.9,9,762.9,94
2023-09-15 07:00:00,195.4,140.4,1.545,141.8,1,114.7,15.9,121,7.3,10.8,8,763.6,100
2023-09-15 08:00:00,205.5,154.7,1.591,151.7,1,147.4,27.7,146.7,12.3,8.6,10,763.6,94
2023-09-15 09:00:00,227.2,185.9,1.423,159.1,2,154.4,30.8,172.3,16.4,5.5,14,763.7,77
2023-09-15 10:00:00,233.3,200.3,1.474,163.1,1,161.3,30.2,172.7,23.5,6.3,15,764.5,68
2023-09-15 11:00:00,235.9,216.5,1.577,170.4,1,138.2,32.4,170.5,19.5,3.6,15,764.5,72
2023-09-15 12:00:00,242.4,215.5,1.39,173.8,1,137.8,33.5,178.9,26.3,6.2,15,765.3,72
2023-09-15 13:00:00,240.6,215,1.391,172.5,1,141.3,32.1,175,20.2,6.8,15,765.3,68
2023-09-15 14:00:00,237.3,220.7,1.519,162.2,1,147.9,30.5,172.8,13.6,4.8,15,765.3,55
2023-09-15 15:00:00,234.2,210.2,1.351,162.7,2,141.9,29.1,155.2,30,4.8,15,765.3,59
2023-09-15 16:00:00,224.4,205.5,1.473,146.5,3,129.1,28.4,162.6,37.2,7.9,16,765.3,55
2023-09-15 17:00:00,220.5,179,1.507,119.7,2,120.6,25.9,160.5,35.5,10.2,16,765.3,55
2023-09-15 18:00:00,212.9,170.2,1.447,105.9,2,109.1,24.3,148.2,36.9,14.3,15,765.3,63
2023-09-15 19:00:00,209.4,153.5,1.634,98.6,1,87.2,20.3,114.5,36.6,15.4,14,765.2,67
2023-09-15 20:00:00,178.7,139,1.961,96.9,1,80.8,17.6,107.4,33.4,18.9,11,765.9,88
2023-09-15 21:00:00,172,132.9,2.096,96.8,2,60.10000000000001,14.4,93.10000000000001,7.9,17.1,10,765.9,94
2023-09-15 22:00:00,149.8,130.8,1.978,93,0,59,13.2,72.5,1.8,14.6,10,765.9,88
2023-09-15 23:00:00,148.8,125.5,2.12,87.4,2,22.9,13.5,65.3,1.7,10.6,10,765.9,82
2023-09-16 00:00:00,140.2,122.5,2.201,87.6,1,21.8,14.2,64.8,1.6,8.7,10,765.9,88
2023-09-16 01:00:00,140.4,120.6,1.618,87.8,1,21.7,14.4,64.9,1.6,8.1,10,765.9,88
2023-09-16 02:00:00,140.1,122.2,1.714,87.2,0,21.4,13.9,64.8,1.7,7.6,9,765.9,94
2023-09-16 03:00:00,138.6,115.7,1.867,85.8,1,21.6,14.5,64.9,1.7,7.5,10,765.9,94
2023-09-16 04:00:00,139,119.6,1.708,93.8,1,21.2,13.8,64.8,1.6,7.3,10,765.9,94
2023-09-16 05:00:00,138.4,118,1.678,93.7,0,21.3,13.4,64.6,1.6,6.8,10,765.9,94
2023-09-16 06:00:00,142.5,117.4,1.885,101.6,1,22.8,13.6,64.6,1.7,7.2,11,765.9,88
2023-09-16 07:00:00,143.2,118.3,1.747,85.8,1,22.5,14.2,66,3.2,7.8,11,765.9,88
2023-09-16 08:00:00,159.7,116.8,1.68,81.5,2,58.2,15.4,74.3,4.3,6.7,11,765.9,88
2023-09-16 09:00:00,172.5,119.3,1.884,74.7,0,84.10000000000001,20.1,92,5.6,4.7,14,765.9,77
2023-09-16 10:00:00,175.8,121.7,1.69,76.4,1,118.8,21.4,88.8,6.9,6.6,16,765.3,72
2023-09-16 11:00:00,181.9,120.9,1.409,73.4,1,94.4,21.2,95.5,8.3,6.5,17,765.3,68
2023-09-16 12:00:00,188.8,123.5,1.373,73.4,1,101.4,23,127.7,6.9,6,18,765.3,64
2023-09-16 13:00:00,192.9,130,1.576,73.5,2,102.8,20.9,119.1,21.2,10.6,18,765.3,60
2023-09-16 14:00:00,191.4,130.2,1.383,72.5,1,105.7,21,115.2,24.5,7.8,18,764.5,60
2023-09-16 15:00:00,196.8,135.7,1.336,74.4,1,107.4,23.4,104.7,28.7,5.8,19,764.5,52
2023-09-16 16:00:00,192.5,131.5,1.55,78,1,105.5,17.7,108.2,24.2,9.2,19,763.7,52
2023-09-16 17:00:00,187.4,129.5,1.492,85.1,2,96.9,17.6,102,14.8,12.5,18,763.7,52
2023-09-16 18:00:00,158.9,127.9,1.368,86.1,2,58.40000000000001,18.2,97,11.8,12.5,18,763.7,56
2023-09-16 19:00:00,156.5,128,1.553,90,2,23.4,17.4,68.2,12.1,15.3,16,763,63
2023-09-16 20:00:00,152.2,120.3,1.665,89.2,2,21.8,16.3,68.1,9.2,15.3,14,763,72
2023-09-16 21:00:00,146.8,121.3,1.847,89.6,2,22,13,66.9,1.6,16.8,13,762.9,77
2023-09-16 22:00:00,146,121.6,1.981,88.6,2,22,11.8,66,1.7,13,12,762.1,82
2023-09-16 23:00:00,147,120.1,2.019,87.2,2,20.7,11.8,64.6,1.7,12.6,11,762.1,88
2023-09-17 00:00:00,145.1,120.6,1.868,87.7,2,20.8,13.4,64.5,1.5,10.6,11,761.3,88
2023-09-17 01:00:00,145.3,119.2,1.614,86.8,2,21.3,13.9,64.8,1.7,9.4,11,761.3,88
2023-09-17 02:00:00,142.3,118.9,1.712,86.7,2,21.1,13.6,64.7,1.7,8.3,11,760.6,88
2023-09-17 03:00:00,139.8,116.3,1.469,86.5,1,21.1,13.9,65.3,1.6,7.8,10,760.6,94
2023-09-17 04:00:00,139.1,119.7,1.575,92.6,0,21.4,13.4,64.9,1.6,7.6,11,759.8,88
2023-09-17 05:00:00,139.4,116.7,1.662,93.5,1,21.1,13.7,64.3,1.7,7.3,10,759.1,94
2023-09-17 06:00:00,142.6,119.1,1.532,102.7,1,22.6,13.8,64.6,1.6,7.9,10,758.3,94
2023-09-17 07:00:00,144.4,118.3,1.595,85.4,1,22.3,14.4,65.8,4,9.2,10,758.3,100
2023-09-17 08:00:00,152.3,117.3,1.674,80.2,1,56,15.3,65.2,7.7,7.8,12,757.6,94
2023-09-17 09:00:00,159.4,120.1,1.531,77,1,60.3,15.5,65.1,8.7,10.8,14,757.6,88
2023-09-17 10:00:00,161.4,121.7,1.588,85.6,1,60.1,15.3,66.1,14.3,17,14,756.9,88
2023-09-17 11:00:00,164.4,125.1,1.667,77.8,1,52.3,15.5,67.4,13.7,10.4,15,756.9,88
2023-09-17 12:00:00,166.4,130.1,1.525,82.5,0,32.7,15.4,86.8,14.9,17,16,756.9,88
2023-09-17 13:00:00,165.9,130.3,1.538,79.5,1,32.5,16.8,91.1,14.8,12.3,15,757.6,94
2023-09-17 14:00:00,165.6,134.1,1.559,72,1,42.8,18,90.7,13.7,14.9,15,758.4,72
2023-09-17 15:00:00,165,135,1.542,73.9,1,37.6,17.9,92.8,13.3,10.4,15,759.2,68
2023-09-17 16:00:00,165.3,134.1,1.631,78.1,1,36.2,17.2,92.8,13.7,13.9,15,759.9,63
2023-09-17 18:00:00,155.5,126.2,1.538,85.7,1,37,16.1,86.6,16.6,16.5,15,760.7,63
2023-09-17 19:00:00,153.1,125.6,1.595,87.7,1,24.2,16.5,69.9,14.7,17.5,14,760.7,59
2023-09-17 20:00:00,151.6,123.3,1.892,87.4,1,21.9,15.4,68.1,8.1,19.6,14,761.4,63
2023-09-17 21:00:00,149.4,121.7,2.014,86.7,1,22.2,12.8,67.5,1.6,19.1,14,762.2,59
2023-09-17 22:00:00,148.9,125.3,1.932,86.1,1,22.3,15.7,66.1,1.6,14.2,14,762.2,59
2023-09-17 23:00:00,145.3,123.3,2.037,86.3,1,20.9,18.4,65.5,1.7,12.2,13,762.2,63
2023-09-18 00:00:00,142.5,124,2.072,86,1,21.2,14.5,64.1,1.7,9.5,12,762.1,72
2023-09-18 01:00:00,140.3,121.8,1.569,85.3,1,20.9,14.2,64,1.6,8.4,11,762.9,77
2023-09-18 02:00:00,136.8,122,1.63,85.7,1,21,14.8,63.9,1.6,8,11,762.9,77
2023-09-18 03:00:00,136.8,122.4,1.708,87.5,1,21.1,14.4,63.2,1.8,7.4,7,762.9,93
2023-09-18 04:00:00,136.3,119.8,1.541,95.7,1,27.3,14.4,62.59999999999999,1.7,7.5,7,762.9,93
2023-09-18 05:00:00,136.6,130.2,1.705,94.4,3,44.90000000000001,15.6,78.60000000000001,1.8,7.2,6,763.6,93
2023-09-18 06:00:00,159.7,133.9,1.738,108.3,1,78.89999999999999,15.4,99.8,2.1,10.3,5,763.5,100
2023-09-18 07:00:00,196.6,145.9,1.568,133,1,84.7,17.3,126,6.5,10.8,5,763.5,100
2023-09-18 08:00:00,207.3,158.3,1.678,142.1,1,129,24.9,143.1,9.9,8.6,8,763.6,87
2023-09-18 09:00:00,222.9,177.6,1.795,151.8,1,156.7,25.1,176,14.9,7.6,11,763.6,72
2023-09-18 10:00:00,243.6,199.1,1.536,149.5,1,163.4,25.8,178.4,20.1,4.3,13,763.6,67
2023-09-18 11:00:00,248.6,205.4,1.569,156,1,165.5,27.8,175.5,16.1,4.2,13,762.9,63
2023-09-18 12:00:00,248.7,214.5,1.619,154.8,1,162.5,29.5,185.6,27.3,5.8,14,763,59
2023-09-18 13:00:00,244.7,213.1,1.483,160.5,1,156.6,28.3,190.7,19.2,8.8,14,763,59
2023-09-18 14:00:00,250.3,211.4,1.496,162.7,2,159,28.2,184.8,19.3,4.8,15,762.2,55
2023-09-18 15:00:00,248,212.6,1.604,160,2,144.9,28.8,181.5,29.3,6.3,15,762.2,51
2023-09-18 16:00:00,242.1,205.5,1.52,161.9,2,140.8,28.1,157.5,35.5,7.2,15,761.4,55
2023-09-18 17:00:00,227.6,180,1.564,136.9,3,122,28.4,148.7,38.9,11.1,14,760.7,59
2023-09-18 18:00:00,221.4,174.6,1.645,113,3,110.3,27.9,141.6,43.3,14.3,14,759.9,63
2023-09-18 19:00:00,206.4,169.2,1.582,111.5,1,101.3,27.9,125.9,40,19.2,12,759.9,77
2023-09-18 20:00:00,177.7,144.3,1.831,103.8,1,119.2,18.7,119.7,37.2,23.8,10,759.1,82
2023-09-18 21:00:00,169.7,137.8,2.671,100,2,63.5,19.4,94.2,12.3,18.5,8,759.1,87
2023-09-18 22:00:00,148.7,130.1,3.295,97.7,3,62.4,16.9,76.4,3,15.2,8,758.3,93
2023-09-18 23:00:00,144.3,125.5,3.428,91.8,3,24,15.5,67.3,2.7,11.4,8,757.5,93
2023-09-19 00:00:00,140.4,126.8,3.304,90.5,2,21.7,16.9,65.1,2.8,9.8,8,756.8,93
2023-09-19 01:00:00,141.7,123.1,2.404,90.7,1,22.3,16.9,64.6,2.7,8.2,7,756,93
2023-09-19 02:00:00,141.8,123.7,2.261,90.3,0,21.4,15.8,63.9,2.7,7.2,7,755.3,100
2023-09-19 03:00:00,138.5,124.8,2.388,91.4,1,21.7,16.2,63.90000000000001,2.8,7.1,8,754.5,93
2023-09-19 04:00:00,141.2,122.5,2.238,97.2,1,22.8,15,64.5,2.7,7.4,8,754.5,93
2023-09-19 05:00:00,141.9,131.1,2.205,98.4,1,23.5,14.9,70.4,2.7,7,9,753.2,94
2023-09-19 06:00:00,157.2,128.7,2.301,115.4,2,69.5,14.9,77.5,2.9,8.6,9,752.5,100
2023-09-19 07:00:00,196.4,152.1,2.218,134.6,1,117,15.9,118.6,10,11.4,10,751.8,94
2023-09-19 08:00:00,206.9,180.6,2.2,154.8,1,153.1,31.5,152.4,16.1,11.9,11,751,94
2023-09-19 09:00:00,224.9,219.8,2.243,179.1,2,158.3,34,183,13,16.4,12,750.3,94
2023-09-19 10:00:00,243.3,227,2.156,191.7,1,157.9,36.3,193.4,23.5,8.7,13,749.5,94
2023-09-19 11:00:00,245.5,246.2,2.183,209.7,1,145.4,34.5,187.9,18.1,7.1,14,749.5,94
2023-09-19 12:00:00,258.3,250,2.208,167.3,3,157.7,32.4,218.1,20.6,5.9,16,748.8,88
2023-09-19 13:00:00,266.8,248.2,2.109,179.2,1,151.5,33.7,221.4,14.9,7.7,18,748.1,83
2023-09-19 14:00:00,266.4,259.4,2.002,209,1,165.3,32.5,228.5,17,9.1,21,747.3,78
2023-09-19 15:00:00,271.1,242.5,2.116,221,2,172.1,33,221.2,27.6,10.5,21,746.6,78
2023-09-19 16:00:00,254.9,230.8,2.117,190.7,1,157.7,33.8,195.3,36.4,12.6,21,745.8,78
2023-09-19 17:00:00,245.1,201.4,1.937,151.4,2,130.3,31.4,185.3,40.3,16.9,20,745.8,78
2023-09-19 18:00:00,232.8,179.9,2.034,134.9,3,113.8,25.9,168.4,40.7,21.1,18,745.8,94
2023-09-19 19:00:00,221.5,171.6,2.081,127,1,89.7,22.2,135.4,39.1,20.8,18,745.8,94
2023-09-19 20:00:00,184,146.5,2.136,119.6,2,82.6,16.7,122,30.1,20.8,17,745.8,94
2023-09-19 21:00:00,174.9,136.1,2.46,112.8,1,63.2,19.8,95.60000000000001,10.2,21,16,746.6,94
2023-09-19 22:00:00,153,130,2.549,107.8,1,63.00000000000001,18.2,83.39999999999999,2.9,21.4,15,746.6,88
2023-09-19 23:00:00,150.9,124.7,2.258,101.3,1,24.8,13.5,74.1,3.2,13.5,15,746.6,88
2023-09-20 00:00:00,146.5,125.5,2.433,100.1,1,23,14.9,66.7,3.1,10.4,15,746.6,88
2023-09-20 01:00:00,145.3,120.2,2.024,98.6,1,22.6,15.3,68.2,3.1,8.5,14,746.5,88
2023-09-20 02:00:00,143.2,121.3,2.056,98,0,22.6,15.3,68,3,7.8,14,746.5,88
2023-09-20 03:00:00,140.8,122.9,2.086,99.1,1,22.3,14.9,68.1,3.1,7,13,745.7,94
2023-09-20 04:00:00,142.6,120.9,2.012,106.7,1,23.5,14.5,67.4,3.1,7.1,13,744.9,94
2023-09-20 05:00:00,141.8,126.9,2.106,107,1,23.9,18.4,73.7,2.9,7.3,14,744.3,88
2023-09-20 06:00:00,159.1,129.4,2.145,127.5,3,74.39999999999999,16.6,80.69999999999999,3.3,8.1,15,744.3,82
2023-09-20 07:00:00,196.4,142.6,2.056,157.2,2,113.2,18.5,141.7,8.7,12.5,16,744.3,83
2023-09-20 08:00:00,204.7,162.1,2.043,167.8,1,152.2,31.5,185.8,26,15.7,17,744.3,83
2023-09-20 09:00:00,223.8,180.9,2.152,183.1,1,141.9,31.9,215,26.7,13.2,17,745,83
2023-09-20 10:00:00,215.8,207.4,1.938,191.4,2,141.9,33.8,223.2,35,10.3,16,745.8,94
2023-09-20 11:00:00,217.7,204.5,2.328,200,3,137.8,33.3,216.5,30.2,11,16,745.8,94
2023-09-20 12:00:00,236.4,220.7,4.034,208.2,6,138,32.4,216.4,35.8,13.5,16,746.6,94
2023-09-20 13:00:00,235.5,236.3,3.441,211.1,7,140.3,32.1,227.9,31.2,15.5,15,747.2,100
2023-09-20 14:00:00,233,232.7,3.126,215.3,5,138.9,33.2,225.8,22.4,15.2,15,747.2,100
2023-09-20 15:00:00,233.4,220.9,3.199,208.4,4,152.6,33.5,205.5,32.8,12.6,16,748.1,94
2023-09-20 16:00:00,228.3,208.8,2.968,188.2,3,134.6,31.2,199.1,41.7,12.7,17,748.1,94
2023-09-20 17:00:00,214.9,188.4,3.228,150.2,4,125.5,29.6,191.3,41.2,14.9,17,748.8,94
2023-09-20 18:00:00,203.4,177.1,3.321,130.9,4,110.2,27.7,170.5,39.9,17.7,17,748.8,94
2023-09-20 19:00:00,191.7,163.1,2.98,121.6,3,86.8,27.6,131.5,37.5,22.6,16,749.5,100
2023-09-20 20:00:00,166.1,144.2,3.351,116.7,2,81.69999999999999,18.8,119.4,29.4,20.6,17,749.6,94
2023-09-20 21:00:00,160.3,134.5,3.536,113.3,1,61.60000000000001,19,95.8,7.8,19.5,16,750.3,100
2023-09-20 22:00:00,141.7,133.5,3.351,107.5,1,60.5,18.2,83.1,4.3,15.7,17,751.1,94
2023-09-20 23:00:00,140.4,130.1,3.497,101.5,1,22.9,14.4,71.9,4.5,10.6,16,751,100
